Date,Temp
21/08/2016,14.649
21/08/2016,14.84
21/08/2016,14.936
21/08/2016,14.96
21/08/2016,14.984
21/08/2016,15.008
21/08/2016,15.079
21/08/2016,15.199
21/08/2016,15.39
21/08/2016,15.605
21/08/2016,15.867
21/08/2016,16.177
21/08/2016,16.106
21/08/2016,16.725
21/08/2016,16.844
21/08/2016,16.677
21/08/2016,16.654
21/08/2016,17.153
21/08/2016,16.844
21/08/2016,16.677
21/08/2016,16.63
21/08/2016,16.558
21/08/2016,16.392
21/08/2016,16.296
21/08/2016,16.153
21/08/2016,16.082
21/08/2016,15.986
21/08/2016,15.915
21/08/2016,15.843
21/08/2016,15.724
21/08/2016,15.629
22/08/2016,15.485
22/08/2016,15.39
22/08/2016,15.318
22/08/2016,15.199
22/08/2016,15.127
22/08/2016,15.055
22/08/2016,14.936
22/08/2016,14.792
22/08/2016,14.745
22/08/2016,14.745
22/08/2016,14.625
22/08/2016,14.505
22/08/2016,14.457
22/08/2016,14.409
22/08/2016,14.385
22/08/2016,14.29
22/08/2016,14.29
22/08/2016,14.29
22/08/2016,14.457
22/08/2016,14.577
22/08/2016,14.864
22/08/2016,15.103
22/08/2016,15.223
22/08/2016,15.342
22/08/2016,15.796
22/08/2016,16.01
22/08/2016,16.32
22/08/2016,16.725
22/08/2016,17.391
22/08/2016,17.32
22/08/2016,17.677
22/08/2016,18.152
22/08/2016,18.414
22/08/2016,18.414
22/08/2016,18.604
22/08/2016,18.628
22/08/2016,18.747
22/08/2016,18.485
22/08/2016,18.533
22/08/2016,18.557
22/08/2016,18.176
22/08/2016,17.986
22/08/2016,17.701
22/08/2016,17.51
22/08/2016,17.225
22/08/2016,17.011
22/08/2016,16.939
22/08/2016,16.892
23/08/2016,16.773
23/08/2016,16.701
23/08/2016,16.582
23/08/2016,16.511
23/08/2016,16.392
23/08/2016,16.32
23/08/2016,16.177
23/08/2016,16.106
23/08/2016,16.058
23/08/2016,15.939
23/08/2016,15.843
23/08/2016,15.748
23/08/2016,15.7
23/08/2016,15.581
23/08/2016,15.557
23/08/2016,15.39
23/08/2016,15.342
23/08/2016,15.318
23/08/2016,15.533
23/08/2016,15.605
23/08/2016,15.796
23/08/2016,16.01
23/08/2016,16.058
23/08/2016,16.296
23/08/2016,17.177
23/08/2016,17.13
23/08/2016,17.629
23/08/2016,17.772
23/08/2016,18.461
23/08/2016,18.39
23/08/2016,18.723
23/08/2016,19.389
23/08/2016,19.389
23/08/2016,19.77
23/08/2016,19.865
23/08/2016,21.342
23/08/2016,20.317
23/08/2016,19.722
23/08/2016,19.651
23/08/2016,19.555
23/08/2016,19.246
23/08/2016,19.151
23/08/2016,18.866
23/08/2016,18.604
23/08/2016,18.461
23/08/2016,18.2
23/08/2016,17.891
23/08/2016,17.819
24/08/2016,17.772
24/08/2016,17.534
24/08/2016,17.415
24/08/2016,17.368
24/08/2016,17.296
24/08/2016,17.106
24/08/2016,16.987
24/08/2016,16.868
24/08/2016,16.773
24/08/2016,16.677
24/08/2016,16.534
24/08/2016,16.439
24/08/2016,16.344
24/08/2016,16.296
24/08/2016,16.272
24/08/2016,16.201
24/08/2016,16.153
24/08/2016,16.106
24/08/2016,16.225
24/08/2016,16.392
24/08/2016,16.392
24/08/2016,16.487
24/08/2016,16.654
24/08/2016,16.892
24/08/2016,17.058
24/08/2016,17.51
24/08/2016,18.533
24/08/2016,18.176
24/08/2016,18.937
24/08/2016,19.603
24/08/2016,20.531
24/08/2016,19.793
24/08/2016,20.936
24/08/2016,20.579
24/08/2016,20.817
24/08/2016,20.293
24/08/2016,20.031
24/08/2016,19.817
24/08/2016,19.508
24/08/2016,19.199
24/08/2016,19.008
24/08/2016,18.794
24/08/2016,18.652
24/08/2016,18.461
24/08/2016,18.39
24/08/2016,18.152
24/08/2016,18.057
24/08/2016,17.891
25/08/2016,17.748
25/08/2016,17.677
25/08/2016,17.582
25/08/2016,17.463
25/08/2016,17.344
25/08/2016,17.225
25/08/2016,17.177
25/08/2016,17.082
25/08/2016,17.058
25/08/2016,16.963
25/08/2016,16.796
25/08/2016,16.749
25/08/2016,16.63
25/08/2016,16.582
25/08/2016,16.487
25/08/2016,16.439
25/08/2016,16.344
25/08/2016,16.32
25/08/2016,16.415
25/08/2016,16.582
25/08/2016,16.725
25/08/2016,16.868
25/08/2016,17.201
25/08/2016,17.463
25/08/2016,18.01
25/08/2016,18.319
25/08/2016,18.723
25/08/2016,18.604
25/08/2016,18.771
25/08/2016,19.603
25/08/2016,20.007
25/08/2016,20.293
25/08/2016,20.007
25/08/2016,20.484
25/08/2016,20.341
25/08/2016,20.15
25/08/2016,19.984
25/08/2016,19.793
25/08/2016,19.555
25/08/2016,19.294
25/08/2016,19.103
25/08/2016,18.913
25/08/2016,18.699
25/08/2016,18.509
25/08/2016,18.438
25/08/2016,18.224
25/08/2016,18.033
25/08/2016,17.938
26/08/2016,17.843
26/08/2016,17.796
26/08/2016,17.677
26/08/2016,17.582
26/08/2016,17.486
26/08/2016,17.344
26/08/2016,17.249
26/08/2016,17.153
26/08/2016,17.058
26/08/2016,16.915
26/08/2016,16.82
26/08/2016,16.749
26/08/2016,16.677
26/08/2016,16.606
26/08/2016,16.606
26/08/2016,16.558
26/08/2016,16.582
26/08/2016,16.558
26/08/2016,16.534
26/08/2016,16.63
26/08/2016,16.773
26/08/2016,16.963
26/08/2016,17.344
26/08/2016,17.582
26/08/2016,18.081
26/08/2016,18.438
26/08/2016,19.032
26/08/2016,19.103
26/08/2016,18.771
26/08/2016,19.127
26/08/2016,19.579
26/08/2016,19.793
26/08/2016,20.15
26/08/2016,20.079
26/08/2016,20.15
26/08/2016,20.246
26/08/2016,20.77
26/08/2016,20.698
26/08/2016,19.674
26/08/2016,19.722
26/08/2016,19.484
26/08/2016,19.318
26/08/2016,19.341
26/08/2016,19.175
26/08/2016,19.008
26/08/2016,18.866
26/08/2016,18.604
26/08/2016,18.485
27/08/2016,18.319
27/08/2016,18.224
27/08/2016,18.081
27/08/2016,17.938
27/08/2016,17.819
27/08/2016,17.748
27/08/2016,17.629
27/08/2016,17.558
27/08/2016,17.463
27/08/2016,17.368
27/08/2016,17.32
27/08/2016,17.272
27/08/2016,17.13
27/08/2016,16.844
27/08/2016,16.868
27/08/2016,16.82
27/08/2016,16.796
27/08/2016,16.725
27/08/2016,16.892
27/08/2016,16.987
27/08/2016,17.058
27/08/2016,17.225
27/08/2016,17.296
27/08/2016,17.796
27/08/2016,17.962
27/08/2016,18.414
27/08/2016,18.723
27/08/2016,19.222
27/08/2016,19.127
27/08/2016,19.151
27/08/2016,19.318
27/08/2016,19.389
27/08/2016,19.508
27/08/2016,19.532
27/08/2016,19.722
27/08/2016,19.603
27/08/2016,19.627
27/08/2016,19.555
27/08/2016,19.413
27/08/2016,19.27
27/08/2016,19.08
27/08/2016,18.866
27/08/2016,18.723
27/08/2016,18.58
27/08/2016,18.39
27/08/2016,18.343
27/08/2016,18.224
27/08/2016,18.129
28/08/2016,18.033
28/08/2016,17.891
28/08/2016,17.772
28/08/2016,17.677
28/08/2016,17.629
28/08/2016,17.534
28/08/2016,17.439
28/08/2016,17.344
28/08/2016,17.296
28/08/2016,17.225
28/08/2016,17.13
28/08/2016,17.082
28/08/2016,16.987
28/08/2016,16.915
28/08/2016,16.868
28/08/2016,16.844
28/08/2016,16.82
28/08/2016,16.773
28/08/2016,16.892
28/08/2016,17.034
28/08/2016,17.344
28/08/2016,17.344
28/08/2016,17.653
28/08/2016,17.796
28/08/2016,17.796
28/08/2016,18.2
28/08/2016,18.509
28/08/2016,18.842
28/08/2016,19.151
28/08/2016,19.436
28/08/2016,20.103
28/08/2016,19.651
28/08/2016,19.484
28/08/2016,19.484
28/08/2016,19.579
28/08/2016,19.579
28/08/2016,19.555
28/08/2016,19.46
28/08/2016,19.389
28/08/2016,19.294
28/08/2016,19.175
28/08/2016,19.08
28/08/2016,18.985
28/08/2016,18.913
28/08/2016,18.842
28/08/2016,18.771
28/08/2016,18.628
28/08/2016,18.58
29/08/2016,18.533
29/08/2016,18.414
29/08/2016,18.343
29/08/2016,18.247
29/08/2016,18.2
29/08/2016,18.057
29/08/2016,17.938
29/08/2016,17.915
29/08/2016,17.867
29/08/2016,17.796
29/08/2016,17.724
29/08/2016,17.653
29/08/2016,17.582
29/08/2016,17.534
29/08/2016,17.486
29/08/2016,17.439
29/08/2016,17.415
29/08/2016,17.391
29/08/2016,17.391
29/08/2016,17.415
29/08/2016,17.486
29/08/2016,17.534
29/08/2016,17.582
29/08/2016,17.605
29/08/2016,17.629
29/08/2016,17.677
29/08/2016,17.748
29/08/2016,17.819
29/08/2016,17.915
29/08/2016,18.033
29/08/2016,18.105
29/08/2016,18.176
29/08/2016,18.2
29/08/2016,18.033
29/08/2016,17.938
29/08/2016,17.938
29/08/2016,17.796
29/08/2016,17.677
29/08/2016,17.605
29/08/2016,17.486
29/08/2016,17.391
29/08/2016,17.225
29/08/2016,17.13
29/08/2016,17.034
29/08/2016,16.987
29/08/2016,16.844
29/08/2016,16.773
29/08/2016,16.701
30/08/2016,16.654
30/08/2016,16.582
30/08/2016,16.463
30/08/2016,16.439
30/08/2016,16.368
30/08/2016,16.249
30/08/2016,16.177
30/08/2016,16.082
30/08/2016,16.058
30/08/2016,16.01
30/08/2016,15.939
30/08/2016,15.796
30/08/2016,15.796
30/08/2016,15.724
30/08/2016,15.7
30/08/2016,15.629
30/08/2016,15.652
30/08/2016,15.629
30/08/2016,15.724
30/08/2016,15.843
30/08/2016,15.915
30/08/2016,15.963
30/08/2016,16.01
30/08/2016,16.177
30/08/2016,16.344
30/08/2016,16.463
30/08/2016,16.701
30/08/2016,16.677
30/08/2016,16.773
30/08/2016,16.796
30/08/2016,16.963
30/08/2016,16.963
30/08/2016,17.058
30/08/2016,17.034
30/08/2016,17.034
30/08/2016,16.987
30/08/2016,16.939
30/08/2016,16.892
30/08/2016,16.773
30/08/2016,16.677
30/08/2016,16.606
30/08/2016,16.534
30/08/2016,16.392
30/08/2016,16.272
30/08/2016,16.225
30/08/2016,16.129
30/08/2016,15.986
30/08/2016,15.867
31/08/2016,15.796
31/08/2016,15.724
31/08/2016,15.7
31/08/2016,15.676
31/08/2016,15.485
31/08/2016,15.414
31/08/2016,15.366
31/08/2016,15.39
31/08/2016,15.39
31/08/2016,15.318
31/08/2016,15.175
31/08/2016,15.103
31/08/2016,14.984
31/08/2016,14.936
31/08/2016,14.936
31/08/2016,14.864
31/08/2016,14.84
31/08/2016,14.816
31/08/2016,14.984
31/08/2016,15.127
31/08/2016,15.247
31/08/2016,15.438
31/08/2016,15.581
31/08/2016,15.676
31/08/2016,15.652
31/08/2016,15.7
31/08/2016,15.748
31/08/2016,15.891
31/08/2016,16.034
31/08/2016,16.153
31/08/2016,16.368
31/08/2016,16.344
31/08/2016,16.225
31/08/2016,16.058
31/08/2016,16.106
31/08/2016,16.177
31/08/2016,16.177
31/08/2016,16.129
31/08/2016,16.034
31/08/2016,16.01
31/08/2016,15.963
31/08/2016,15.891
31/08/2016,15.843
31/08/2016,15.772
31/08/2016,15.724
31/08/2016,15.652
31/08/2016,15.581
31/08/2016,15.557
01/09/2016,15.485
01/09/2016,15.461
01/09/2016,15.414
01/09/2016,15.366
01/09/2016,15.318
01/09/2016,15.294
01/09/2016,15.175
01/09/2016,15.103
01/09/2016,15.008
01/09/2016,14.936
01/09/2016,14.912
01/09/2016,14.864
01/09/2016,14.84
01/09/2016,14.792
01/09/2016,14.745
01/09/2016,14.649
01/09/2016,14.721
01/09/2016,14.649
01/09/2016,14.792
01/09/2016,14.912
01/09/2016,15.008
01/09/2016,15.27
01/09/2016,15.605
01/09/2016,15.891
01/09/2016,16.177
01/09/2016,16.225
01/09/2016,16.368
01/09/2016,16.677
01/09/2016,16.773
01/09/2016,17.486
01/09/2016,17.748
01/09/2016,17.891
01/09/2016,18.295
01/09/2016,18.2
01/09/2016,18.319
01/09/2016,18.604
01/09/2016,18.509
01/09/2016,18.509
01/09/2016,18.414
01/09/2016,18.414
01/09/2016,18.509
01/09/2016,18.414
01/09/2016,18.319
01/09/2016,18.2
01/09/2016,17.938
01/09/2016,17.605
01/09/2016,17.296
01/09/2016,16.963
02/09/2016,16.796
02/09/2016,16.725
02/09/2016,16.677
02/09/2016,16.582
02/09/2016,16.534
02/09/2016,16.463
02/09/2016,16.368
02/09/2016,16.272
02/09/2016,16.201
02/09/2016,16.082
02/09/2016,16.01
02/09/2016,15.939
02/09/2016,15.843
02/09/2016,15.772
02/09/2016,15.724
02/09/2016,15.652
02/09/2016,15.629
02/09/2016,15.605
02/09/2016,15.748
02/09/2016,15.843
02/09/2016,15.986
02/09/2016,16.296
02/09/2016,16.487
02/09/2016,16.749
02/09/2016,16.868
02/09/2016,17.629
02/09/2016,17.653
02/09/2016,18.628
02/09/2016,18.033
02/09/2016,18.842
02/09/2016,19.674
02/09/2016,18.961
02/09/2016,18.771
02/09/2016,19.199
02/09/2016,18.771
02/09/2016,19.127
02/09/2016,19.365
02/09/2016,18.937
02/09/2016,18.842
02/09/2016,18.557
02/09/2016,18.343
02/09/2016,18.176
02/09/2016,18.01
02/09/2016,17.891
02/09/2016,17.748
02/09/2016,17.605
02/09/2016,17.368
02/09/2016,17.177
03/09/2016,17.034
03/09/2016,17.034
03/09/2016,16.82
03/09/2016,16.677
03/09/2016,16.606
03/09/2016,16.558
03/09/2016,16.439
03/09/2016,16.368
03/09/2016,16.296
03/09/2016,16.225
03/09/2016,16.153
03/09/2016,16.106
03/09/2016,16.034
03/09/2016,15.986
03/09/2016,15.939
03/09/2016,15.891
03/09/2016,15.819
03/09/2016,15.819
03/09/2016,15.891
03/09/2016,16.01
03/09/2016,16.082
03/09/2016,16.225
03/09/2016,16.32
03/09/2016,16.796
03/09/2016,16.868
03/09/2016,17.153
03/09/2016,17.439
03/09/2016,17.772
03/09/2016,18.509
03/09/2016,19.008
03/09/2016,18.628
03/09/2016,18.913
03/09/2016,19.199
03/09/2016,19.508
03/09/2016,19.27
03/09/2016,19.032
03/09/2016,18.818
03/09/2016,18.628
03/09/2016,18.438
03/09/2016,18.295
03/09/2016,18.176
03/09/2016,18.057
03/09/2016,17.915
03/09/2016,17.796
03/09/2016,17.677
03/09/2016,17.558
03/09/2016,17.439
03/09/2016,17.32
04/09/2016,17.225
04/09/2016,17.13
04/09/2016,17.034
04/09/2016,16.963
04/09/2016,16.868
04/09/2016,16.773
04/09/2016,16.677
04/09/2016,16.654
04/09/2016,16.558
04/09/2016,16.511
04/09/2016,16.463
04/09/2016,16.392
04/09/2016,16.344
04/09/2016,16.272
04/09/2016,16.225
04/09/2016,16.177
04/09/2016,16.153
04/09/2016,16.153
04/09/2016,16.201
04/09/2016,16.296
04/09/2016,16.392
04/09/2016,16.582
04/09/2016,16.796
04/09/2016,16.987
04/09/2016,17.439
04/09/2016,18.01
04/09/2016,18.343
04/09/2016,18.295
04/09/2016,18.295
04/09/2016,18.747
04/09/2016,18.604
04/09/2016,18.961
04/09/2016,19.056
04/09/2016,18.913
04/09/2016,18.937
04/09/2016,18.961
04/09/2016,18.818
04/09/2016,18.723
04/09/2016,18.557
04/09/2016,18.366
04/09/2016,18.2
04/09/2016,18.057
04/09/2016,17.938
04/09/2016,17.843
04/09/2016,17.772
04/09/2016,17.629
04/09/2016,17.51
04/09/2016,17.439
05/09/2016,17.32
05/09/2016,17.225
05/09/2016,17.13
05/09/2016,17.034
05/09/2016,16.939
05/09/2016,16.844
05/09/2016,16.773
05/09/2016,16.701
05/09/2016,16.63
05/09/2016,16.534
05/09/2016,16.487
05/09/2016,16.415
05/09/2016,16.32
05/09/2016,16.272
05/09/2016,16.201
05/09/2016,16.153
05/09/2016,16.106
05/09/2016,16.082
05/09/2016,16.106
05/09/2016,16.296
05/09/2016,16.463
05/09/2016,16.606
05/09/2016,16.892
05/09/2016,16.892
05/09/2016,17.177
05/09/2016,17.605
05/09/2016,18.366
05/09/2016,18.2
05/09/2016,18.699
05/09/2016,19.008
05/09/2016,20.198
05/09/2016,20.198
05/09/2016,20.198
05/09/2016,20.198
05/09/2016,19.912
05/09/2016,19.674
05/09/2016,19.46
05/09/2016,18.675
05/09/2016,18.438
05/09/2016,18.2
05/09/2016,18.033
05/09/2016,17.819
05/09/2016,17.772
05/09/2016,17.605
05/09/2016,17.558
05/09/2016,17.368
05/09/2016,17.177
05/09/2016,17.058
06/09/2016,16.987
06/09/2016,16.868
06/09/2016,16.773
06/09/2016,16.677
06/09/2016,16.63
06/09/2016,16.558
06/09/2016,16.463
06/09/2016,16.392
06/09/2016,16.392
06/09/2016,16.272
06/09/2016,16.225
06/09/2016,16.177
06/09/2016,16.058
06/09/2016,15.963
06/09/2016,15.963
06/09/2016,15.986
06/09/2016,16.034
06/09/2016,16.034
06/09/2016,16.082
06/09/2016,16.177
06/09/2016,16.32
06/09/2016,16.63
06/09/2016,16.939
06/09/2016,17.177
06/09/2016,17.058
06/09/2016,17.344
06/09/2016,17.843
06/09/2016,18.01
06/09/2016,18.39
06/09/2016,18.557
06/09/2016,19.389
06/09/2016,19.793
06/09/2016,19.793
06/09/2016,20.15
06/09/2016,20.031
06/09/2016,19.936
06/09/2016,20.103
06/09/2016,19.793
06/09/2016,19.674
06/09/2016,19.484
06/09/2016,19.27
06/09/2016,19.032
06/09/2016,18.747
06/09/2016,18.58
06/09/2016,18.414
06/09/2016,18.247
06/09/2016,18.081
06/09/2016,17.962
07/09/2016,17.819
07/09/2016,17.772
07/09/2016,17.653
07/09/2016,17.582
07/09/2016,17.486
07/09/2016,17.368
07/09/2016,17.225
07/09/2016,17.13
07/09/2016,17.034
07/09/2016,16.939
07/09/2016,16.844
07/09/2016,16.725
07/09/2016,16.606
07/09/2016,16.511
07/09/2016,16.487
07/09/2016,16.392
07/09/2016,16.32
07/09/2016,16.249
07/09/2016,16.272
07/09/2016,16.439
07/09/2016,16.558
07/09/2016,16.868
07/09/2016,17.249
07/09/2016,17.463
07/09/2016,17.486
07/09/2016,17.558
07/09/2016,17.724
07/09/2016,18.366
07/09/2016,18.628
07/09/2016,20.722
07/09/2016,20.317
07/09/2016,19.318
07/09/2016,20.031
07/09/2016,19.96
07/09/2016,20.507
07/09/2016,19.936
07/09/2016,20.007
07/09/2016,19.77
07/09/2016,19.508
07/09/2016,19.199
07/09/2016,18.913
07/09/2016,18.771
07/09/2016,18.533
07/09/2016,18.39
07/09/2016,18.319
07/09/2016,18.176
07/09/2016,18.057
07/09/2016,17.938
08/09/2016,17.867
08/09/2016,17.748
08/09/2016,17.653
08/09/2016,17.605
08/09/2016,17.486
08/09/2016,17.391
08/09/2016,17.344
08/09/2016,17.225
08/09/2016,17.201
08/09/2016,17.201
08/09/2016,17.153
08/09/2016,17.082
08/09/2016,17.034
08/09/2016,17.011
08/09/2016,16.915
08/09/2016,16.892
08/09/2016,16.868
08/09/2016,16.844
08/09/2016,16.796
08/09/2016,16.773
08/09/2016,16.749
08/09/2016,16.749
08/09/2016,16.773
08/09/2016,16.82
08/09/2016,16.892
08/09/2016,16.915
08/09/2016,16.963
08/09/2016,16.963
08/09/2016,16.963
08/09/2016,16.939
08/09/2016,16.915
08/09/2016,16.82
08/09/2016,16.796
08/09/2016,16.796
08/09/2016,16.773
08/09/2016,16.749
08/09/2016,16.701
08/09/2016,16.63
08/09/2016,16.606
08/09/2016,16.582
08/09/2016,16.534
08/09/2016,16.511
08/09/2016,16.463
08/09/2016,16.439
08/09/2016,16.415
08/09/2016,16.415
08/09/2016,16.368
08/09/2016,16.344
09/09/2016,16.296
09/09/2016,16.249
09/09/2016,16.249
09/09/2016,16.153
09/09/2016,16.106
09/09/2016,16.058
09/09/2016,16.082
09/09/2016,16.01
09/09/2016,15.963
09/09/2016,15.891
09/09/2016,15.867
09/09/2016,15.819
09/09/2016,15.676
09/09/2016,15.7
09/09/2016,15.724
09/09/2016,15.7
09/09/2016,15.652
09/09/2016,15.629
09/09/2016,15.629
09/09/2016,15.724
09/09/2016,15.796
09/09/2016,15.819
09/09/2016,15.796
09/09/2016,15.963
09/09/2016,16.153
09/09/2016,16.296
09/09/2016,16.606
09/09/2016,16.773
09/09/2016,16.582
09/09/2016,16.63
09/09/2016,16.582
09/09/2016,16.677
09/09/2016,16.654
09/09/2016,16.582
09/09/2016,16.511
09/09/2016,16.463
09/09/2016,16.487
09/09/2016,16.511
09/09/2016,16.415
09/09/2016,16.296
09/09/2016,16.153
09/09/2016,16.058
09/09/2016,15.986
09/09/2016,15.843
09/09/2016,15.819
09/09/2016,15.772
09/09/2016,15.7
09/09/2016,15.629
10/09/2016,15.557
10/09/2016,15.461
10/09/2016,15.438
10/09/2016,15.366
10/09/2016,15.294
10/09/2016,15.247
10/09/2016,15.175
10/09/2016,15.175
10/09/2016,15.079
10/09/2016,15.031
10/09/2016,14.96
10/09/2016,14.936
10/09/2016,14.864
10/09/2016,14.792
10/09/2016,14.768
10/09/2016,14.745
10/09/2016,14.697
10/09/2016,14.625
10/09/2016,14.577
10/09/2016,14.768
10/09/2016,15.031
10/09/2016,15.223
10/09/2016,15.485
10/09/2016,15.652
10/09/2016,15.772
10/09/2016,16.106
10/09/2016,16.32
10/09/2016,16.606
10/09/2016,16.892
10/09/2016,17.082
10/09/2016,17.272
10/09/2016,17.439
10/09/2016,17.867
10/09/2016,17.748
10/09/2016,17.938
10/09/2016,18.081
10/09/2016,17.891
10/09/2016,17.915
10/09/2016,18.081
10/09/2016,18.057
10/09/2016,17.915
10/09/2016,17.701
10/09/2016,17.486
10/09/2016,17.249
10/09/2016,17.011
10/09/2016,16.773
10/09/2016,16.534
10/09/2016,16.392
11/09/2016,16.129
11/09/2016,16.01
11/09/2016,15.843
11/09/2016,15.652
11/09/2016,15.581
11/09/2016,15.533
11/09/2016,15.438
11/09/2016,15.294
