Date,Temp
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.301
05/01/2008,0.273
05/01/2008,0.301
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.273
05/01/2008,0.301
05/01/2008,0.273
06/01/2008,0.273
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.19
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.218
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
06/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
07/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
08/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.218
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.218
09/01/2008,0.246
09/01/2008,0.218
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
09/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
10/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.273
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.273
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
11/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.273
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.273
12/01/2008,0.273
12/01/2008,0.273
12/01/2008,0.273
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.273
12/01/2008,0.273
12/01/2008,0.246
12/01/2008,0.273
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
12/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
13/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
14/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
15/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
16/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.218
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.246
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
17/01/2008,0.218
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.19
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.163
18/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.19
19/01/2008,0.218
19/01/2008,0.218
19/01/2008,0.19
19/01/2008,0.218
19/01/2008,0.218
19/01/2008,0.218
19/01/2008,0.218
19/01/2008,0.218
19/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
20/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
21/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
22/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
23/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
24/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
25/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
26/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
27/01/2008,0.218
