#,Date_Time,Temp,Coupler Detached (LGR S/N: 1187850),Coupler Attached (LGR S/N: 1187850),Stopped (LGR S/N: 1187850),End Of File (LGR S/N: 1187850)
82,08/18/16 05:45 ,17.486,,,,
83,08/18/16 06:15 ,17.439,,,,
84,08/18/16 06:45 ,17.391,,,,
85,08/18/16 07:15 ,17.391,,,,
86,08/18/16 07:45 ,17.368,,,,
87,08/18/16 08:15 ,17.391,,,,
88,08/18/16 08:45 ,17.439,,,,
89,08/18/16 09:15 ,17.51,,,,
90,08/18/16 09:45 ,17.605,,,,
91,08/18/16 10:15 ,17.724,,,,
92,08/18/16 10:45 ,17.819,,,,
93,08/18/16 11:15 ,18.01,,,,
94,08/18/16 11:45 ,18.2,,,,
95,08/18/16 12:15 ,18.414,,,,
96,08/18/16 12:45 ,18.533,,,,
97,08/18/16 01:15 ,18.675,,,,
98,08/18/16 01:45 ,19.175,,,,
99,08/18/16 02:15 ,19.627,,,,
100,08/18/16 02:45 ,20.222,,,,
101,08/18/16 03:15 ,20.722,,,,
102,08/18/16 03:45 ,21.079,,,,
103,08/18/16 04:15 ,21.366,,,,
104,08/18/16 04:45 ,21.509,,,,
105,08/18/16 05:15 ,21.366,,,,
106,08/18/16 05:45 ,21.342,,,,
107,08/18/16 06:15 ,21.199,,,,
108,08/18/16 06:45 ,20.889,,,,
109,08/18/16 07:15 ,20.531,,,,
110,08/18/16 07:45 ,20.15,,,,
111,08/18/16 08:15 ,19.888,,,,
112,08/18/16 08:45 ,19.651,,,,
113,08/18/16 09:15 ,19.436,,,,
114,08/18/16 09:45 ,19.222,,,,
115,08/18/16 10:15 ,19.032,,,,
116,08/18/16 10:45 ,18.889,,,,
117,08/18/16 11:15 ,18.723,,,,
118,08/18/16 11:45 ,18.58,,,,
119,08/19/16 12:15 ,18.461,,,,
120,08/19/16 12:45 ,18.343,,,,
121,08/19/16 01:15 ,18.224,,,,
122,08/19/16 01:45 ,18.105,,,,
123,08/19/16 02:15 ,18.01,,,,
124,08/19/16 02:45 ,17.891,,,,
125,08/19/16 03:15 ,17.772,,,,
126,08/19/16 03:45 ,17.701,,,,
127,08/19/16 04:15 ,17.629,,,,
128,08/19/16 04:45 ,17.582,,,,
129,08/19/16 05:15 ,17.51,,,,
130,08/19/16 05:45 ,17.439,,,,
131,08/19/16 06:15 ,17.415,,,,
132,08/19/16 06:45 ,17.32,,,,
133,08/19/16 07:15 ,17.32,,,,
134,08/19/16 07:45 ,17.344,,,,
135,08/19/16 08:15 ,17.272,,,,
136,08/19/16 08:45 ,17.225,,,,
137,08/19/16 09:15 ,17.249,,,,
138,08/19/16 09:45 ,17.296,,,,
139,08/19/16 10:15 ,17.415,,,,
140,08/19/16 10:45 ,17.653,,,,
141,08/19/16 11:15 ,17.938,,,,
142,08/19/16 11:45 ,18.224,,,,
143,08/19/16 12:15 ,18.628,,,,
144,08/19/16 12:45 ,19.032,,,,
145,08/19/16 01:15 ,19.484,,,,
146,08/19/16 01:45 ,20.103,,,,
147,08/19/16 02:15 ,20.436,,,,
148,08/19/16 02:45 ,20.603,,,,
149,08/19/16 03:15 ,20.913,,,,
150,08/19/16 03:45 ,21.103,,,,
151,08/19/16 04:15 ,21.056,,,,
152,08/19/16 04:45 ,20.913,,,,
153,08/19/16 05:15 ,20.936,,,,
154,08/19/16 05:45 ,20.889,,,,
155,08/19/16 06:15 ,20.817,,,,
156,08/19/16 06:45 ,20.627,,,,
157,08/19/16 07:15 ,20.341,,,,
158,08/19/16 07:45 ,20.103,,,,
159,08/19/16 08:15 ,19.912,,,,
160,08/19/16 08:45 ,19.698,,,,
161,08/19/16 09:15 ,19.508,,,,
162,08/19/16 09:45 ,19.341,,,,
163,08/19/16 10:15 ,19.151,,,,
164,08/19/16 10:45 ,19.008,,,,
165,08/19/16 11:15 ,18.913,,,,
166,08/19/16 11:45 ,18.794,,,,
167,08/20/16 12:15 ,18.699,,,,
168,08/20/16 12:45 ,18.604,,,,
169,08/20/16 01:15 ,18.533,,,,
170,08/20/16 01:45 ,18.414,,,,
171,08/20/16 02:15 ,18.295,,,,
172,08/20/16 02:45 ,18.224,,,,
173,08/20/16 03:15 ,18.129,,,,
174,08/20/16 03:45 ,18.057,,,,
175,08/20/16 04:15 ,17.986,,,,
176,08/20/16 04:45 ,17.724,,,,
177,08/20/16 05:15 ,17.724,,,,
178,08/20/16 05:45 ,17.724,,,,
179,08/20/16 06:15 ,17.701,,,,
180,08/20/16 06:45 ,17.653,,,,
181,08/20/16 07:15 ,17.605,,,,
182,08/20/16 07:45 ,17.582,,,,
183,08/20/16 08:15 ,17.296,,,,
184,08/20/16 08:45 ,16.463,,,,
185,08/20/16 09:15 ,16.987,,,,
186,08/20/16 09:45 ,17.153,,,,
187,08/20/16 10:15 ,17.225,,,,
188,08/20/16 10:45 ,17.225,,,,
189,08/20/16 11:15 ,17.249,,,,
190,08/20/16 11:45 ,17.32,,,,
191,08/20/16 12:15 ,17.415,,,,
192,08/20/16 12:45 ,17.534,,,,
193,08/20/16 01:15 ,17.605,,,,
194,08/20/16 01:45 ,17.677,,,,
195,08/20/16 02:15 ,17.724,,,,
196,08/20/16 02:45 ,17.796,,,,
197,08/20/16 03:15 ,17.867,,,,
198,08/20/16 03:45 ,17.891,,,,
199,08/20/16 04:15 ,17.867,,,,
200,08/20/16 04:45 ,17.772,,,,
201,08/20/16 05:15 ,17.677,,,,
202,08/20/16 05:45 ,17.582,,,,
203,08/20/16 06:15 ,17.463,,,,
204,08/20/16 06:45 ,17.368,,,,
205,08/20/16 07:15 ,17.249,,,,
206,08/20/16 07:45 ,17.201,,,,
207,08/20/16 08:15 ,17.13,,,,
208,08/20/16 08:45 ,17.082,,,,
209,08/20/16 09:15 ,17.034,,,,
210,08/20/16 09:45 ,16.963,,,,
211,08/20/16 10:15 ,16.915,,,,
212,08/20/16 10:45 ,16.868,,,,
213,08/20/16 11:15 ,16.796,,,,
214,08/20/16 11:45 ,16.773,,,,
215,08/21/16 12:15 ,16.725,,,,
216,08/21/16 12:45 ,16.677,,,,
217,08/21/16 01:15 ,16.63,,,,
218,08/21/16 01:45 ,16.606,,,,
219,08/21/16 02:15 ,16.582,,,,
220,08/21/16 02:45 ,16.511,,,,
221,08/21/16 03:15 ,16.463,,,,
222,08/21/16 03:45 ,16.415,,,,
223,08/21/16 04:15 ,16.368,,,,
224,08/21/16 04:45 ,16.32,,,,
225,08/21/16 05:15 ,16.296,,,,
226,08/21/16 05:45 ,16.249,,,,
227,08/21/16 06:15 ,16.201,,,,
228,08/21/16 06:45 ,16.177,,,,
229,08/21/16 07:15 ,16.177,,,,
230,08/21/16 07:45 ,16.153,,,,
231,08/21/16 08:15 ,16.082,,,,
232,08/21/16 08:45 ,16.01,,,,
233,08/21/16 09:15 ,15.986,,,,
234,08/21/16 09:45 ,16.034,,,,
235,08/21/16 10:15 ,16.177,,,,
236,08/21/16 10:45 ,16.344,,,,
237,08/21/16 11:15 ,16.511,,,,
238,08/21/16 11:45 ,16.654,,,,
239,08/21/16 12:15 ,16.82,,,,
240,08/21/16 12:45 ,16.939,,,,
241,08/21/16 01:15 ,17.106,,,,
242,08/21/16 01:45 ,17.391,,,,
243,08/21/16 02:15 ,17.677,,,,
244,08/21/16 02:45 ,17.915,,,,
245,08/21/16 03:15 ,17.962,,,,
246,08/21/16 03:45 ,18.224,,,,
247,08/21/16 04:15 ,18.295,,,,
248,08/21/16 04:45 ,18.295,,,,
249,08/21/16 05:15 ,18.224,,,,
250,08/21/16 05:45 ,18.129,,,,
251,08/21/16 06:15 ,18.01,,,,
252,08/21/16 06:45 ,17.843,,,,
253,08/21/16 07:15 ,17.677,,,,
254,08/21/16 07:45 ,17.486,,,,
255,08/21/16 08:15 ,17.296,,,,
256,08/21/16 08:45 ,17.177,,,,
257,08/21/16 09:15 ,17.058,,,,
258,08/21/16 09:45 ,16.939,,,,
259,08/21/16 10:15 ,16.844,,,,
260,08/21/16 10:45 ,16.749,,,,
261,08/21/16 11:15 ,16.677,,,,
262,08/21/16 11:45 ,16.558,,,,
263,08/22/16 12:15 ,16.463,,,,
264,08/22/16 12:45 ,16.392,,,,
265,08/22/16 01:15 ,16.32,,,,
266,08/22/16 01:45 ,16.249,,,,
267,08/22/16 02:15 ,16.177,,,,
268,08/22/16 02:45 ,16.106,,,,
269,08/22/16 03:15 ,16.058,,,,
270,08/22/16 03:45 ,16.01,,,,
271,08/22/16 04:15 ,15.963,,,,
272,08/22/16 04:45 ,15.915,,,,
273,08/22/16 05:15 ,15.867,,,,
274,08/22/16 05:45 ,15.819,,,,
275,08/22/16 06:15 ,15.772,,,,
276,08/22/16 06:45 ,15.724,,,,
277,08/22/16 07:15 ,15.7,,,,
278,08/22/16 07:45 ,15.676,,,,
279,08/22/16 08:15 ,15.652,,,,
280,08/22/16 08:45 ,15.629,,,,
281,08/22/16 09:15 ,15.605,,,,
282,08/22/16 09:45 ,15.557,,,,
283,08/22/16 10:15 ,15.605,,,,
284,08/22/16 10:45 ,15.939,,,,
285,08/22/16 11:15 ,16.415,,,,
286,08/22/16 11:45 ,16.963,,,,
287,08/22/16 12:15 ,17.13,,,,
288,08/22/16 12:45 ,17.724,,,,
289,08/22/16 01:15 ,17.962,,,,
290,08/22/16 01:45 ,18.343,,,,
291,08/22/16 02:15 ,18.723,,,,
292,08/22/16 02:45 ,19.865,,,,
293,08/22/16 03:15 ,19.746,,,,
294,08/22/16 03:45 ,20.198,,,,
295,08/22/16 04:15 ,20.079,,,,
296,08/22/16 04:45 ,20.531,,,,
297,08/22/16 05:15 ,21.199,,,,
298,08/22/16 05:45 ,21.557,,,,
299,08/22/16 06:15 ,21.318,,,,
300,08/22/16 06:45 ,21.7,,,,
301,08/22/16 07:15 ,21.413,,,,
302,08/22/16 07:45 ,21.557,,,,
303,08/22/16 08:15 ,21.413,,,,
304,08/22/16 08:45 ,21.199,,,,
305,08/22/16 09:15 ,20.96,,,,
306,08/22/16 09:45 ,20.65,,,,
307,08/22/16 10:15 ,20.341,,,,
308,08/22/16 10:45 ,20.055,,,,
309,08/22/16 11:15 ,19.77,,,,
310,08/22/16 11:45 ,19.532,,,,
311,08/23/16 12:15 ,19.246,,,,
312,08/23/16 12:45 ,19.008,,,,
313,08/23/16 01:15 ,18.794,,,,
314,08/23/16 01:45 ,18.604,,,,
315,08/23/16 02:15 ,18.438,,,,
316,08/23/16 02:45 ,18.247,,,,
317,08/23/16 03:15 ,18.057,,,,
318,08/23/16 03:45 ,17.867,,,,
319,08/23/16 04:15 ,17.724,,,,
320,08/23/16 04:45 ,17.51,,,,
321,08/23/16 05:15 ,17.368,,,,
322,08/23/16 05:45 ,17.225,,,,
323,08/23/16 06:15 ,17.106,,,,
324,08/23/16 06:45 ,16.987,,,,
325,08/23/16 07:15 ,16.915,,,,
326,08/23/16 07:45 ,16.773,,,,
327,08/23/16 08:15 ,16.725,,,,
328,08/23/16 08:45 ,16.677,,,,
329,08/23/16 09:15 ,16.63,,,,
330,08/23/16 09:45 ,16.534,,,,
331,08/23/16 10:15 ,16.582,,,,
332,08/23/16 10:45 ,16.987,,,,
333,08/23/16 11:15 ,17.629,,,,
334,08/23/16 11:45 ,18.319,,,,
335,08/23/16 12:15 ,18.628,,,,
336,08/23/16 12:45 ,18.985,,,,
337,08/23/16 01:15 ,19.579,,,,
338,08/23/16 01:45 ,20.555,,,,
339,08/23/16 02:15 ,21.151,,,,
340,08/23/16 02:45 ,21.103,,,,
341,08/23/16 03:15 ,22.202,,,,
342,08/23/16 03:45 ,22.776,,,,
343,08/23/16 04:15 ,22.8,,,,
344,08/23/16 04:45 ,21.939,,,,
345,08/23/16 05:15 ,22.848,,,,
346,08/23/16 05:45 ,23.208,,,,
347,08/23/16 06:15 ,23.28,,,,
348,08/23/16 06:45 ,22.848,,,,
349,08/23/16 07:15 ,22.681,,,,
350,08/23/16 07:45 ,22.178,,,,
351,08/23/16 08:15 ,22.034,,,,
352,08/23/16 08:45 ,21.795,,,,
353,08/23/16 09:15 ,21.533,,,,
354,08/23/16 09:45 ,21.223,,,,
355,08/23/16 10:15 ,20.936,,,,
356,08/23/16 10:45 ,20.674,,,,
357,08/23/16 11:15 ,20.436,,,,
358,08/23/16 11:45 ,20.198,,,,
359,08/24/16 12:15 ,20.007,,,,
360,08/24/16 12:45 ,19.817,,,,
361,08/24/16 01:15 ,19.627,,,,
362,08/24/16 01:45 ,19.436,,,,
363,08/24/16 02:15 ,19.246,,,,
364,08/24/16 02:45 ,19.103,,,,
365,08/24/16 03:15 ,18.913,,,,
366,08/24/16 03:45 ,18.723,,,,
367,08/24/16 04:15 ,18.604,,,,
368,08/24/16 04:45 ,18.438,,,,
369,08/24/16 05:15 ,18.295,,,,
370,08/24/16 05:45 ,18.224,,,,
371,08/24/16 06:15 ,18.105,,,,
372,08/24/16 06:45 ,17.986,,,,
373,08/24/16 07:15 ,17.938,,,,
374,08/24/16 07:45 ,17.867,,,,
375,08/24/16 08:15 ,17.772,,,,
376,08/24/16 08:45 ,17.677,,,,
377,08/24/16 09:15 ,17.605,,,,
378,08/24/16 09:45 ,17.534,,,,
379,08/24/16 10:15 ,17.605,,,,
380,08/24/16 10:45 ,18.033,,,,
381,08/24/16 11:15 ,18.533,,,,
382,08/24/16 11:45 ,18.937,,,,
383,08/24/16 12:15 ,19.603,,,,
384,08/24/16 12:45 ,19.984,,,,
385,08/24/16 01:15 ,20.388,,,,
386,08/24/16 01:45 ,21.175,,,,
387,08/24/16 02:15 ,21.652,,,,
388,08/24/16 02:45 ,21.724,,,,
389,08/24/16 03:15 ,21.748,,,,
390,08/24/16 03:45 ,22.561,,,,
391,08/24/16 04:15 ,22.896,,,,
392,08/24/16 04:45 ,22.25,,,,
393,08/24/16 05:15 ,21.843,,,,
394,08/24/16 05:45 ,21.963,,,,
395,08/24/16 06:15 ,22.178,,,,
396,08/24/16 06:45 ,22.034,,,,
397,08/24/16 07:15 ,21.772,,,,
398,08/24/16 07:45 ,21.533,,,,
399,08/24/16 08:15 ,21.294,,,,
400,08/24/16 08:45 ,21.056,,,,
401,08/24/16 09:15 ,20.841,,,,
402,08/24/16 09:45 ,20.627,,,,
403,08/24/16 10:15 ,20.412,,,,
404,08/24/16 10:45 ,20.246,,,,
405,08/24/16 11:15 ,20.055,,,,
406,08/24/16 11:45 ,19.865,,,,
407,08/25/16 12:15 ,19.698,,,,
408,08/25/16 12:45 ,19.532,,,,
409,08/25/16 01:15 ,19.365,,,,
410,08/25/16 01:45 ,19.222,,,,
411,08/25/16 02:15 ,19.056,,,,
412,08/25/16 02:45 ,18.889,,,,
413,08/25/16 03:15 ,18.771,,,,
414,08/25/16 03:45 ,18.699,,,,
415,08/25/16 04:15 ,18.485,,,,
416,08/25/16 04:45 ,18.319,,,,
417,08/25/16 05:15 ,18.247,,,,
418,08/25/16 05:45 ,18.152,,,,
419,08/25/16 06:15 ,18.057,,,,
420,08/25/16 06:45 ,17.891,,,,
421,08/25/16 07:15 ,17.772,,,,
422,08/25/16 07:45 ,17.677,,,,
423,08/25/16 08:15 ,17.629,,,,
424,08/25/16 08:45 ,17.534,,,,
425,08/25/16 09:15 ,17.439,,,,
426,08/25/16 09:45 ,17.415,,,,
427,08/25/16 10:15 ,17.463,,,,
428,08/25/16 10:45 ,17.772,,,,
429,08/25/16 11:15 ,18.129,,,,
430,08/25/16 11:45 ,18.604,,,,
431,08/25/16 12:15 ,19.127,,,,
432,08/25/16 12:45 ,19.27,,,,
433,08/25/16 01:15 ,19.627,,,,
434,08/25/16 01:45 ,20.079,,,,
435,08/25/16 02:15 ,20.198,,,,
436,08/25/16 02:45 ,20.531,,,,
437,08/25/16 03:15 ,20.65,,,,
438,08/25/16 03:45 ,21.008,,,,
439,08/25/16 04:15 ,21.366,,,,
440,08/25/16 04:45 ,21.413,,,,
441,08/25/16 05:15 ,21.581,,,,
442,08/25/16 05:45 ,21.485,,,,
443,08/25/16 06:15 ,21.39,,,,
444,08/25/16 06:45 ,21.103,,,,
445,08/25/16 07:15 ,20.77,,,,
446,08/25/16 07:45 ,20.436,,,,
447,08/25/16 08:15 ,20.031,,,,
448,08/25/16 08:45 ,19.77,,,,
449,08/25/16 09:15 ,19.508,,,,
450,08/25/16 09:45 ,19.222,,,,
451,08/25/16 10:15 ,19.127,,,,
452,08/25/16 10:45 ,19.008,,,,
453,08/25/16 11:15 ,18.747,,,,
454,08/25/16 11:45 ,18.604,,,,
455,08/26/16 12:15 ,18.485,,,,
456,08/26/16 12:45 ,18.366,,,,
457,08/26/16 01:15 ,18.295,,,,
458,08/26/16 01:45 ,18.224,,,,
459,08/26/16 02:15 ,18.152,,,,
460,08/26/16 02:45 ,18.081,,,,
461,08/26/16 03:15 ,17.986,,,,
462,08/26/16 03:45 ,17.915,,,,
463,08/26/16 04:15 ,17.819,,,,
464,08/26/16 04:45 ,17.748,,,,
465,08/26/16 05:15 ,17.677,,,,
466,08/26/16 05:45 ,17.582,,,,
467,08/26/16 06:15 ,17.486,,,,
468,08/26/16 06:45 ,17.463,,,,
469,08/26/16 07:15 ,17.463,,,,
470,08/26/16 07:45 ,17.463,,,,
471,08/26/16 08:15 ,17.51,,,,
472,08/26/16 08:45 ,17.534,,,,
473,08/26/16 09:15 ,17.605,,,,
474,08/26/16 09:45 ,17.653,,,,
475,08/26/16 10:15 ,17.772,,,,
476,08/26/16 10:45 ,17.986,,,,
477,08/26/16 11:15 ,18.414,,,,
478,08/26/16 11:45 ,19.103,,,,
479,08/26/16 12:15 ,19.508,,,,
480,08/26/16 12:45 ,19.888,,,,
481,08/26/16 01:15 ,20.031,,,,
482,08/26/16 01:45 ,21.151,,,,
483,08/26/16 02:15 ,20.936,,,,
484,08/26/16 02:45 ,22.226,,,,
485,08/26/16 03:15 ,22.729,,,,
486,08/26/16 03:45 ,22.705,,,,
487,08/26/16 04:15 ,22.633,,,,
488,08/26/16 04:45 ,23.088,,,,
489,08/26/16 05:15 ,23.256,,,,
490,08/26/16 05:45 ,22.8,,,,
491,08/26/16 06:15 ,22.8,,,,
492,08/26/16 06:45 ,22.561,,,,
493,08/26/16 07:15 ,22.202,,,,
494,08/26/16 07:45 ,21.891,,,,
495,08/26/16 08:15 ,21.557,,,,
496,08/26/16 08:45 ,21.246,,,,
497,08/26/16 09:15 ,20.936,,,,
498,08/26/16 09:45 ,20.674,,,,
499,08/26/16 10:15 ,20.46,,,,
500,08/26/16 10:45 ,20.269,,,,
501,08/26/16 11:15 ,20.079,,,,
502,08/26/16 11:45 ,19.936,,,,
503,08/27/16 12:15 ,19.746,,,,
504,08/27/16 12:45 ,19.603,,,,
505,08/27/16 01:15 ,19.46,,,,
506,08/27/16 01:45 ,19.27,,,,
507,08/27/16 02:15 ,19.127,,,,
508,08/27/16 02:45 ,19.008,,,,
509,08/27/16 03:15 ,18.866,,,,
510,08/27/16 03:45 ,18.747,,,,
511,08/27/16 04:15 ,18.58,,,,
512,08/27/16 04:45 ,18.461,,,,
513,08/27/16 05:15 ,18.39,,,,
514,08/27/16 05:45 ,18.295,,,,
515,08/27/16 06:15 ,18.2,,,,
516,08/27/16 06:45 ,18.105,,,,
517,08/27/16 07:15 ,17.986,,,,
518,08/27/16 07:45 ,17.962,,,,
519,08/27/16 08:15 ,17.915,,,,
520,08/27/16 08:45 ,17.867,,,,
521,08/27/16 09:15 ,17.819,,,,
522,08/27/16 09:45 ,17.772,,,,
523,08/27/16 10:15 ,17.819,,,,
524,08/27/16 10:45 ,18.152,,,,
525,08/27/16 11:15 ,18.604,,,,
526,08/27/16 11:45 ,19.151,,,,
527,08/27/16 12:15 ,19.484,,,,
528,08/27/16 12:45 ,19.627,,,,
529,08/27/16 01:15 ,19.865,,,,
530,08/27/16 01:45 ,20.007,,,,
531,08/27/16 02:15 ,20.317,,,,
532,08/27/16 02:45 ,20.793,,,,
533,08/27/16 03:15 ,20.555,,,,
534,08/27/16 03:45 ,20.674,,,,
535,08/27/16 04:15 ,20.722,,,,
536,08/27/16 04:45 ,20.865,,,,
537,08/27/16 05:15 ,20.913,,,,
538,08/27/16 05:45 ,20.936,,,,
539,08/27/16 06:15 ,20.936,,,,
540,08/27/16 06:45 ,20.817,,,,
541,08/27/16 07:15 ,20.65,,,,
542,08/27/16 07:45 ,20.436,,,,
543,08/27/16 08:15 ,20.222,,,,
544,08/27/16 08:45 ,20.031,,,,
545,08/27/16 09:15 ,19.865,,,,
546,08/27/16 09:45 ,19.722,,,,
547,08/27/16 10:15 ,19.579,,,,
548,08/27/16 10:45 ,19.436,,,,
549,08/27/16 11:15 ,19.294,,,,
550,08/27/16 11:45 ,19.175,,,,
551,08/28/16 12:15 ,19.056,,,,
552,08/28/16 12:45 ,18.889,,,,
553,08/28/16 01:15 ,18.771,,,,
554,08/28/16 01:45 ,18.675,,,,
555,08/28/16 02:15 ,18.628,,,,
556,08/28/16 02:45 ,18.533,,,,
557,08/28/16 03:15 ,18.414,,,,
558,08/28/16 03:45 ,18.319,,,,
559,08/28/16 04:15 ,18.247,,,,
560,08/28/16 04:45 ,18.152,,,,
561,08/28/16 05:15 ,18.129,,,,
562,08/28/16 05:45 ,18.057,,,,
563,08/28/16 06:15 ,17.986,,,,
564,08/28/16 06:45 ,17.891,,,,
565,08/28/16 07:15 ,17.843,,,,
566,08/28/16 07:45 ,17.819,,,,
567,08/28/16 08:15 ,17.796,,,,
568,08/28/16 08:45 ,17.772,,,,
569,08/28/16 09:15 ,17.724,,,,
570,08/28/16 09:45 ,17.701,,,,
571,08/28/16 10:15 ,17.748,,,,
572,08/28/16 10:45 ,18.152,,,,
573,08/28/16 11:15 ,18.652,,,,
574,08/28/16 11:45 ,19.008,,,,
575,08/28/16 12:15 ,19.413,,,,
576,08/28/16 12:45 ,20.079,,,,
577,08/28/16 01:15 ,20.436,,,,
578,08/28/16 01:45 ,20.77,,,,
579,08/28/16 02:15 ,21.366,,,,
580,08/28/16 02:45 ,21.437,,,,
581,08/28/16 03:15 ,21.748,,,,
582,08/28/16 03:45 ,21.652,,,,
583,08/28/16 04:15 ,21.628,,,,
584,08/28/16 04:45 ,21.557,,,,
585,08/28/16 05:15 ,21.509,,,,
586,08/28/16 05:45 ,21.413,,,,
587,08/28/16 06:15 ,21.246,,,,
588,08/28/16 06:45 ,21.056,,,,
589,08/28/16 07:15 ,20.865,,,,
590,08/28/16 07:45 ,20.698,,,,
591,08/28/16 08:15 ,20.531,,,,
592,08/28/16 08:45 ,20.388,,,,
593,08/28/16 09:15 ,20.246,,,,
594,08/28/16 09:45 ,20.103,,,,
595,08/28/16 10:15 ,19.96,,,,
596,08/28/16 10:45 ,19.841,,,,
597,08/28/16 11:15 ,19.746,,,,
598,08/28/16 11:45 ,19.627,,,,
599,08/29/16 12:15 ,19.508,,,,
600,08/29/16 12:45 ,19.436,,,,
601,08/29/16 01:15 ,19.318,,,,
602,08/29/16 01:45 ,19.199,,,,
603,08/29/16 02:15 ,19.103,,,,
604,08/29/16 02:45 ,19.008,,,,
605,08/29/16 03:15 ,18.913,,,,
606,08/29/16 03:45 ,18.842,,,,
607,08/29/16 04:15 ,18.771,,,,
608,08/29/16 04:45 ,18.675,,,,
609,08/29/16 05:15 ,18.604,,,,
610,08/29/16 05:45 ,18.533,,,,
611,08/29/16 06:15 ,18.438,,,,
612,08/29/16 06:45 ,18.39,,,,
613,08/29/16 07:15 ,18.343,,,,
614,08/29/16 07:45 ,18.319,,,,
615,08/29/16 08:15 ,18.319,,,,
616,08/29/16 08:45 ,18.319,,,,
617,08/29/16 09:15 ,18.319,,,,
618,08/29/16 09:45 ,18.343,,,,
619,08/29/16 10:15 ,18.414,,,,
620,08/29/16 10:45 ,18.533,,,,
621,08/29/16 11:15 ,18.675,,,,
622,08/29/16 11:45 ,18.747,,,,
623,08/29/16 12:15 ,18.842,,,,
624,08/29/16 12:45 ,18.937,,,,
625,08/29/16 01:15 ,19.032,,,,
626,08/29/16 01:45 ,19.127,,,,
627,08/29/16 02:15 ,19.199,,,,
628,08/29/16 02:45 ,19.27,,,,
